"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"3812",0.4,"DW new",0.66725,1.48974481892779,13,1.34869639616764,0.06725,1.10458130025478
"3813",0.41,"DW new",0.649,1.44886253452958,13,1.32825577478805,0.0590000000000002,1.0908008547983
"3814",0.42,"DW new",0.6451,1.43822969041514,13,1.30787898495591,0.0651000000000002,1.09966572363239
"3815",0.43,"DW new",0.63765,1.41874496436239,13,1.28751834605312,0.06765,1.10192213471097
"3816",0.44,"DW new",0.6283,1.40092621315239,13,1.26682688890588,0.0683,1.10585449789618
"3817",0.45,"DW new",0.62075,1.38398258399578,13,1.24582362120737,0.0707500000000001,1.11089769084208
"3818",0.46,"DW new",0.59745,1.33357341692802,13,1.2250646799691,0.05745,1.08857388408394
"3819",0.47,"DW new",0.58215,1.30107749010766,13,1.20413835544474,0.0521499999999999,1.08050498036591
"3820",0.48,"DW new",0.5707,1.26960441746551,13,1.18287031538754,0.0507,1.07332511514548
"3821",0.49,"DW new",0.5666,1.26026101797477,13,1.16148123898358,0.0566,1.08504638359689
"3822",0.5,"DW new",0.5479,1.22170988937928,13,1.13993152738757,0.0479000000000001,1.0717397142082
"3823",0.02,"training data quantile",0.9797,3.44897769748874,14,3.32319444543124,-0.000299999999999967,1.03785010300268
"3824",0.03,"training data quantile",0.97075,3.20049280010292,14,3.11595489362727,0.000750000000000028,1.02713065797215
"3825",0.04,"training data quantile",0.9617,2.99387569620525,14,2.93815458716279,0.00170000000000003,1.01896466213381
"3826",0.05,"training data quantile",0.95095,2.79038662499864,14,2.72524921267483,0.000950000000000006,1.02390145166206
"3827",0.06,"training data quantile",0.9424,2.69272926166244,14,2.58360761290858,0.00239999999999996,1.04223615389917
"3828",0.07,"training data quantile",0.9342,2.61767636081567,14,2.5234968318793,0.00419999999999998,1.03732104108339
"3829",0.08,"training data quantile",0.92285,2.53529391711913,14,2.47079187040594,0.00285000000000002,1.0261058195495
"3830",0.09,"training data quantile",0.91485,2.47952095406525,14,2.42354315145718,0.00485000000000002,1.023097506052
"3831",0.1,"training data quantile",0.9029,2.39853300394019,14,2.37636416341634,0.00290000000000012,1.00932889027075
"3832",0.11,"training data quantile",0.89505,2.36395441779089,14,2.32614419946136,0.00505,1.01625446020857
"3833",0.12,"training data quantile",0.8825,2.30720599458336,14,2.27717990089819,0.00250000000000017,1.01318564847394
"3834",0.13,"training data quantile",0.87425,2.27778007428574,14,2.22869977956179,0.00424999999999986,1.02202194085271
"3835",0.14,"training data quantile",0.86745,2.24552868970422,14,2.1812292974643,0.00744999999999996,1.02947851118388
"3836",0.15,"training data quantile",0.85895,2.20483339668543,14,2.13373897601065,0.00895000000000001,1.03331917421676
"3837",0.16,"training data quantile",0.8488,2.1432103129571,14,2.08591488400252,0.00879999999999992,1.02746776936777
"3838",0.17,"training data quantile",0.8408,2.10321774190433,14,2.03249461111007,0.0107999999999999,1.03479622056938
"3839",0.18,"training data quantile",0.82875,2.04739179892291,14,1.97229862287256,0.00875000000000004,1.03807393828678
"3840",0.19,"training data quantile",0.8208,2.01256224027443,14,1.89731303674059,0.0107999999999999,1.06074337829451
"3841",0.2,"training data quantile",0.8087,1.96453181289379,14,1.80115518018489,0.00869999999999993,1.09070658347835
"3842",0.21,"training data quantile",0.80065,1.9289422700994,14,1.73411239084782,0.01065,1.11235135639411
"3843",0.22,"training data quantile",0.79255,1.89920711598076,14,1.70075141231597,0.0125500000000001,1.11668707268309
"3844",0.23,"training data quantile",0.7804,1.83785841415507,14,1.67423061689947,0.0104,1.09773312923797
"3845",0.24,"training data quantile",0.7723,1.79729262815454,14,1.65071179542492,0.0123,1.08879856140598
"3846",0.25,"training data quantile",0.76125,1.74894469497144,14,1.62821664989671,0.01125,1.07414740850512
"3847",0.26,"training data quantile",0.75325,1.71857009343649,14,1.60693476503163,0.01325,1.06947097718846
"3848",0.27,"training data quantile",0.74135,1.67134048894984,14,1.5861833595933,0.01135,1.05368681296617
"3849",0.28,"training data quantile",0.7339,1.64395359703053,14,1.56601346120277,0.0139,1.04976977386127
"3850",0.29,"training data quantile",0.7215,1.60863597689828,14,1.54636124187441,0.0115000000000001,1.0402717898881
"3851",0.3,"training data quantile",0.714,1.58311810960351,14,1.527272549376,0.014,1.03656554964621
"3852",0.31,"training data quantile",0.70335,1.54836881621725,14,1.50897305766475,0.01335,1.02610766199727
"3853",0.32,"training data quantile",0.6941,1.53044237702802,14,1.49120420745438,0.0141,1.02631307595398
"3854",0.33,"training data quantile",0.6818,1.5016643063153,14,1.47307498882528,0.0118,1.01940791725262
"3855",0.34,"training data quantile",0.6731,1.48527952879738,14,1.45543852922421,0.0131000000000001,1.02050309853284
"3856",0.35,"training data quantile",0.66625,1.47207886569876,14,1.43797721241865,0.0162500000000001,1.02371501647287
"3857",0.36,"training data quantile",0.6584,1.45817496795449,14,1.42101590788556,0.0184,1.02614964397142
"3858",0.37,"training data quantile",0.6466,1.4337262985556,14,1.40356147287013,0.0166000000000002,1.02149163130261
"3859",0.38,"training data quantile",0.6381,1.41544790451455,14,1.38634796014859,0.0181,1.02099036115208
"3860",0.39,"training data quantile",0.6289,1.39750488742532,14,1.3684476876473,0.0188999999999999,1.02123369423641
"3861",0.4,"training data quantile",0.61915,1.378759411299,14,1.34869639616764,0.01915,1.02229042445489
"3862",0.41,"training data quantile",0.60745,1.34939575592498,14,1.32825577478805,0.0174500000000002,1.01591559512723
"3863",0.42,"training data quantile",0.59965,1.33143784192671,14,1.30787898495591,0.0196499999999999,1.01801302509008
"3864",0.43,"training data quantile",0.5886,1.30704159643508,14,1.28751834605312,0.0186000000000002,1.01516347354724
"3865",0.44,"training data quantile",0.58,1.29173468786023,14,1.26682688890588,0.02,1.01966156479032
"3866",0.45,"training data quantile",0.56875,1.26646851420999,14,1.24582362120737,0.01875,1.01657128075852
"3867",0.46,"training data quantile",0.5606,1.25182889383018,14,1.2250646799691,0.0206,1.021847184315
"3868",0.47,"training data quantile",0.549,1.22936632695588,14,1.20413835544474,0.0189999999999999,1.02095105715806
"3869",0.48,"training data quantile",0.53755,1.20363143484046,14,1.18287031538754,0.01755,1.01755147557838
"3870",0.49,"training data quantile",0.5292,1.18498010384094,14,1.16148123898358,0.0192000000000001,1.02023180751325
"3871",0.5,"training data quantile",0.51695,1.15706743352592,14,1.13993152738757,0.01695,1.01503239951405
"3872",0.02,"split dcp",0.9836,3.63927871342033,14,3.32319444543124,0.00360000000000005,1.09511458723809
"3873",0.03,"split dcp",0.9749,3.31056258805753,14,3.11595489362727,0.0048999999999999,1.06245523477515
"3874",0.04,"split dcp",0.96615,3.09201891306425,14,2.93815458716279,0.00614999999999988,1.05236767547008
"3875",0.05,"split dcp",0.95455,2.84803191850728,14,2.72524921267483,0.00455000000000005,1.04505375334534
"3876",0.06,"split dcp",0.9466,2.73893326898518,14,2.58360761290858,0.00659999999999994,1.06011967734595
"3877",0.07,"split dcp",0.9346,2.61971450495556,14,2.5234968318793,0.00459999999999994,1.0381287076967
"3878",0.08,"split dcp",0.9306,2.58519113591084,14,2.47079187040594,0.0105999999999999,1.04630064833672
"3879",0.09,"split dcp",0.91935,2.50606833268276,14,2.42354315145718,0.00934999999999997,1.03405145939983
"3880",0.1,"split dcp",0.91075,2.45272245220735,14,2.37636416341634,0.01075,1.03213240208152
"3881",0.11,"split dcp",0.9029,2.39853300394019,14,2.32614419946136,0.0129000000000001,1.03111965478993
"3882",0.12,"split dcp",0.89505,2.36395441779089,14,2.27717990089819,0.01505,1.03810613156144
"3883",0.13,"split dcp",0.89105,2.34585867271721,14,2.22869977956179,0.02105,1.05256827062569
"3884",0.14,"split dcp",0.87425,2.27778007428574,14,2.1812292974643,0.0142499999999999,1.04426438657031
"3885",0.15,"split dcp",0.87095,2.26126391787838,14,2.13373897601065,0.02095,1.0597659523032
"3886",0.16,"split dcp",0.8632,2.22740540309751,14,2.08591488400252,0.0231999999999999,1.0678313962761
"3887",0.17,"split dcp",0.85575,2.18526094618534,14,2.03249461111007,0.0257499999999999,1.07516198775643
"3888",0.18,"split dcp",0.8454,2.12593973697235,14,1.97229862287256,0.0254000000000001,1.0778995190272
"3889",0.19,"split dcp",0.8339,2.07463030324555,14,1.89731303674059,0.0239,1.09345704323499
"3890",0.2,"split dcp",0.82875,2.04739179892291,14,1.80115518018489,0.0287500000000001,1.13671038533878
"3891",0.21,"split dcp",0.81785,1.99916927231667,14,1.73411239084782,0.0278499999999999,1.15284873279711
"3892",0.22,"split dcp",0.8127,1.97949830861788,14,1.70075141231597,0.0327,1.16389631917008
"3893",0.23,"split dcp",0.8015,1.93285444628334,14,1.67423061689947,0.0314999999999999,1.1544732408865
"3894",0.24,"split dcp",0.78575,1.86338657929785,14,1.65071179542492,0.0257499999999999,1.12883822873404
"3895",0.25,"split dcp",0.7804,1.83785841415507,14,1.62821664989671,0.0304,1.12875544803676
"3896",0.26,"split dcp",0.7686,1.78068730061598,14,1.60693476503163,0.0286,1.10812668900155
"3897",0.27,"split dcp",0.76425,1.76421859595814,14,1.5861833595933,0.0342500000000001,1.11224127102839
"3898",0.28,"split dcp",0.7545,1.7224986590403,14,1.56601346120277,0.0345,1.09992583187462
"3899",0.29,"split dcp",0.74535,1.68520191583742,14,1.54636124187441,0.03535,1.08978540731835
"3900",0.3,"split dcp",0.738,1.65736197058375,14,1.527272549376,0.038,1.08517760714085
"3901",0.31,"split dcp",0.71495,1.58717337877234,14,1.50897305766475,0.02495,1.05182353701438
"3902",0.32,"split dcp",0.7045,1.55109402592029,14,1.49120420745438,0.0245,1.04016205035268
"3903",0.33,"split dcp",0.7005,1.54196853627984,14,1.47307498882528,0.0305,1.04676852704526
"3904",0.34,"split dcp",0.6912,1.52476741267117,14,1.45543852922421,0.0312000000000001,1.04763436040402
"3905",0.35,"split dcp",0.6777,1.49362051152863,14,1.43797721241865,0.0277000000000001,1.03869553608321
"3906",0.36,"split dcp",0.6731,1.48527952879738,14,1.42101590788556,0.0331000000000001,1.04522371674744
"3907",0.37,"split dcp",0.66735,1.47431703767686,14,1.40356147287013,0.03735,1.0504114470042
"3908",0.38,"split dcp",0.6557,1.45300764517517,14,1.38634796014859,0.0356999999999998,1.04808293945154
"3909",0.39,"split dcp",0.6341,1.40639127988469,14,1.3684476876473,0.0241,1.02772747002308
"3910",0.4,"split dcp",0.62405,1.38870343576612,14,1.34869639616764,0.0240499999999999,1.02966348817433
"3911",0.41,"split dcp",0.61915,1.378759411299,14,1.32825577478805,0.02915,1.03802252357533
"3912",0.42,"split dcp",0.6116,1.35940894042967,14,1.30787898495591,0.0316000000000001,1.03939963564404
"3913",0.43,"split dcp",0.60325,1.3405588112803,14,1.28751834605312,0.0332500000000002,1.04119589083121
"3914",0.44,"split dcp",0.59295,1.31474000666567,14,1.26682688890588,0.03295,1.03782136152886
"3915",0.45,"split dcp",0.58445,1.299530435864,14,1.24582362120737,0.0344500000000001,1.04310948495629
"3916",0.46,"split dcp",0.57745,1.28734167273605,14,1.2250646799691,0.03745,1.05083567731992
"3917",0.47,"split dcp",0.5724,1.27480256881482,14,1.20413835544474,0.0424,1.05868446350086
"3918",0.48,"split dcp",0.5627,1.25504489716749,14,1.18287031538754,0.0427,1.06101647901808
"3919",0.49,"split dcp",0.5524,1.23698730717815,14,1.16148123898358,0.0424,1.06500842687795
"3920",0.5,"split dcp",0.54325,1.21794172199153,14,1.13993152738757,0.04325,1.06843410567188
"3921",0.02,"DKW",0.9905,4.0730983330376,14,3.32319444543124,0.0105,1.22565754123636
"3922",0.03,"DKW",0.9905,4.0730983330376,14,3.11595489362727,0.0205,1.30717499838264
"3923",0.04,"DKW",0.9905,4.0730983330376,14,2.93815458716279,0.0305,1.38627775095073
"3924",0.05,"DKW",0.9905,4.0730983330376,14,2.72524921267483,0.0405,1.49457829914933
"3925",0.06,"DKW",0.9836,3.63927871342033,14,2.58360761290858,0.0436000000000001,1.4086034950653
"3926",0.07,"DKW",0.9749,3.31056258805753,14,2.5234968318793,0.0448999999999999,1.3118948857931
"3927",0.08,"DKW",0.96595,3.08889250764093,14,2.47079187040594,0.0459499999999999,1.25016297189509
"3928",0.09,"DKW",0.95455,2.84803191850728,14,2.42354315145718,0.0445500000000001,1.17515213904686
"3929",0.1,"DKW",0.94285,2.69503316139495,14,2.37636416341634,0.0428500000000001,1.13409939557432
"3930",0.11,"DKW",0.9342,2.61767636081567,14,2.32614419946136,0.0442,1.12532849916261
"3931",0.12,"DKW",0.92655,2.55935690396314,14,2.27717990089819,0.0465500000000001,1.12391511226392
"3932",0.13,"DKW",0.9152,2.48163564508668,14,2.22869977956179,0.0451999999999999,1.11349032644254
"3933",0.14,"DKW",0.9029,2.39853300394019,14,2.1812292974643,0.0428999999999999,1.09962442129697
"3934",0.15,"DKW",0.89505,2.36395441779089,14,2.13373897601065,0.04505,1.1078929730246
"3935",0.16,"DKW",0.89105,2.34585867271721,14,2.08591488400252,0.05105,1.12461859815483
"3936",0.17,"DKW",0.87425,2.27778007428574,14,2.03249461111007,0.0442499999999999,1.12068197467039
"3937",0.18,"DKW",0.87095,2.26126391787838,14,1.97229862287256,0.0509500000000001,1.14651193873723
"3938",0.19,"DKW",0.8632,2.22740540309751,14,1.89731303674059,0.0531999999999999,1.17397886377463
"3939",0.2,"DKW",0.84995,2.14942203257448,14,1.80115518018489,0.0499499999999999,1.19335749424646
"3940",0.21,"DKW",0.845,2.12270190547156,14,1.73411239084782,0.0549999999999999,1.22408554178761
"3941",0.22,"DKW",0.83265,2.06862094498552,14,1.70075141231597,0.0526500000000001,1.21629823735886
"3942",0.23,"DKW",0.825,2.03182297815071,14,1.67423061689947,0.0549999999999999,1.21358608404466
"3943",0.24,"DKW",0.81335,1.98265153872128,14,1.65071179542492,0.05335,1.20108885404246
"3944",0.25,"DKW",0.80565,1.95114101045809,14,1.62821664989671,0.05565,1.19833009359158
"3945",0.26,"DKW",0.79255,1.89920711598076,14,1.60693476503163,0.0525500000000001,1.1818819016859
"3946",0.27,"DKW",0.7851,1.85912823761779,14,1.5861833595933,0.0550999999999999,1.17207649820162
"3947",0.28,"DKW",0.7712,1.79185718863257,14,1.56601346120277,0.0512000000000001,1.14421569994446
"3948",0.29,"DKW",0.76425,1.76421859595814,14,1.54636124187441,0.0542500000000001,1.14088386864874
"3949",0.3,"DKW",0.76125,1.74894469497144,14,1.527272549376,0.06125,1.14514249318893
"3950",0.31,"DKW",0.74615,1.68962435391212,14,1.50897305766475,0.0561499999999999,1.11971803958312
"3951",0.32,"DKW",0.739,1.66115889099607,14,1.49120420745438,0.0589999999999999,1.11397143509394
"3952",0.33,"DKW",0.7179,1.59700283908313,14,1.47307498882528,0.0479000000000001,1.08412867722144
"3953",0.34,"DKW",0.7109,1.57288001094671,14,1.45543852922421,0.0508999999999999,1.08069147501894
"3954",0.35,"DKW",0.70335,1.54836881621725,14,1.43797721241865,0.05335,1.07676867397149
"3955",0.36,"DKW",0.6941,1.53044237702802,14,1.42101590788556,0.0541,1.07700580164882
"3956",0.37,"DKW",0.67905,1.49604726237012,14,1.40356147287013,0.04905,1.06589365075038
"3957",0.38,"DKW",0.6731,1.48527952879738,14,1.38634796014859,0.0531000000000001,1.07136128265965
"3958",0.39,"DKW",0.6698,1.47858990813589,14,1.3684476876473,0.0598000000000001,1.08048697913908
"3959",0.4,"DKW",0.6612,1.46385666971532,14,1.34869639616764,0.0611999999999999,1.08538635817142
"3960",0.41,"DKW",0.6383,1.4161963044296,14,1.32825577478805,0.0483,1.06620752667579
"3961",0.42,"DKW",0.62575,1.39195481950652,14,1.30787898495591,0.04575,1.06428410848229
"3962",0.43,"DKW",0.61915,1.378759411299,14,1.28751834605312,0.04915,1.07086583699998
"3963",0.44,"DKW",0.6116,1.35940894042967,14,1.26682688890588,0.0515999999999999,1.07308184909443
"3964",0.45,"DKW",0.6045,1.34398013224458,14,1.24582362120737,0.0545,1.0787884491563
"3965",0.46,"DKW",0.59445,1.31791297771634,14,1.2250646799691,0.0544499999999999,1.07579052703534
"3966",0.47,"DKW",0.58445,1.299530435864,14,1.20413835544474,0.0544500000000001,1.07922019923036
"3967",0.48,"DKW",0.58,1.29173468786023,14,1.18287031538754,0.0600000000000001,1.09203407259148
"3968",0.49,"DKW",0.5739,1.27905188747028,14,1.16148123898358,0.0639000000000001,1.1012247503796
"3969",0.5,"DKW",0.56875,1.26646851420999,14,1.13993152738757,0.0687500000000001,1.11100402417363
"3970",0.02,"DW",0.9905,4.0730983330376,14,3.32319444543124,0.0105,1.22565754123636
"3971",0.03,"DW",0.98365,3.64243926335017,14,3.11595489362727,0.0136499999999999,1.16896405361954
"3972",0.04,"DW",0.97985,3.45164129920996,14,2.93815458716279,0.0198499999999999,1.1747650427553
"3973",0.05,"DW",0.97485,3.30774587490992,14,2.72524921267483,0.02485,1.21374069553931
"3974",0.06,"DW",0.96595,3.08889250764093,14,2.58360761290858,0.0259499999999999,1.19557338823736
"3975",0.07,"DW",0.95455,2.84803191850728,14,2.5234968318793,0.0245500000000001,1.12860530773335
"3976",0.08,"DW",0.9466,2.73893326898518,14,2.47079187040594,0.0266,1.10852447824154
"3977",0.09,"DW",0.93835,2.65412806593661,14,2.42354315145718,0.0283500000000001,1.09514372143149
"3978",0.1,"DW",0.93095,2.58719770644227,14,2.37636416341634,0.03095,1.08872105810703
"3979",0.11,"DW",0.92655,2.55935690396314,14,2.32614419946136,0.0365500000000001,1.10025720011502
"3980",0.12,"DW",0.9152,2.48163564508668,14,2.27717990089819,0.0352000000000001,1.08978462532005
"3981",0.13,"DW",0.9034,2.40267921877143,14,2.22869977956179,0.0333999999999999,1.07806320115662
"3982",0.14,"DW",0.8955,2.36562860922759,14,2.1812292974643,0.0354999999999999,1.084539168797
"3983",0.15,"DW",0.8916,2.34778248038977,14,2.13373897601065,0.0415999999999999,1.10031381850619
"3984",0.16,"DW",0.87935,2.29576150253918,14,2.08591488400252,0.03935,1.10060171685146
"3985",0.17,"DW",0.8714,2.26334311243304,14,2.03249461111007,0.0413999999999999,1.11357889957548
"3986",0.18,"DW",0.87095,2.26126391787838,14,1.97229862287256,0.0509500000000001,1.14651193873723
"3987",0.19,"DW",0.85945,2.20812742696327,14,1.89731303674059,0.04945,1.16381819141276
"3988",0.2,"DW",0.8488,2.1432103129571,14,1.80115518018489,0.0488,1.18990875219152
"3989",0.21,"DW",0.845,2.12270190547156,14,1.73411239084782,0.0549999999999999,1.22408554178761
"3990",0.22,"DW",0.83265,2.06862094498552,14,1.70075141231597,0.0526500000000001,1.21629823735886
"3991",0.23,"DW",0.8244,2.02845777328904,14,1.67423061689947,0.0544,1.21157608325522
"3992",0.24,"DW",0.81335,1.98265153872128,14,1.65071179542492,0.05335,1.20108885404246
"3993",0.25,"DW",0.80565,1.95114101045809,14,1.62821664989671,0.05565,1.19833009359158
"3994",0.26,"DW",0.79255,1.89920711598076,14,1.60693476503163,0.0525500000000001,1.1818819016859
"3995",0.27,"DW",0.7851,1.85912823761779,14,1.5861833595933,0.0550999999999999,1.17207649820162
"3996",0.28,"DW",0.7712,1.79185718863257,14,1.56601346120277,0.0512000000000001,1.14421569994446
"3997",0.29,"DW",0.76425,1.76421859595814,14,1.54636124187441,0.0542500000000001,1.14088386864874
"3998",0.3,"DW",0.76205,1.7526924720817,14,1.527272549376,0.0620500000000002,1.14759639515409
