"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"24742",0.47,"training data quantile",0.53715,1.1873175941057,85,1.20413835544474,0.00714999999999999,0.986030873227328
"24743",0.48,"training data quantile",0.5286,1.16467748774811,85,1.18287031538754,0.00859999999999994,0.984619761437272
"24744",0.49,"training data quantile",0.5155,1.13421632708375,85,1.16148123898358,0.00550000000000006,0.97652574059338
"24745",0.5,"training data quantile",0.50405,1.10714296647832,85,1.13993152738757,0.00404999999999989,0.971236376816079
"24746",0.02,"split dcp",0.9829,3.75074636011364,85,3.32319444543124,0.0028999999999999,1.1286569057884
"24747",0.03,"split dcp",0.9772,3.48441118536421,85,3.11595489362727,0.00719999999999987,1.11824827518861
"24748",0.04,"split dcp",0.96615,3.08181783601415,85,2.93815458716279,0.00614999999999988,1.04889574206853
"24749",0.05,"split dcp",0.95325,2.89063350358753,85,2.72524921267483,0.00324999999999998,1.06068593292075
"24750",0.06,"split dcp",0.94475,2.79112528202342,85,2.58360761290858,0.00475000000000003,1.08032089241339
"24751",0.07,"split dcp",0.9373,2.69242264164304,85,2.5234968318793,0.00730000000000008,1.0669411618155
"24752",0.08,"split dcp",0.9297,2.59820614779635,85,2.47079187040594,0.00970000000000004,1.05156819516711
"24753",0.09,"split dcp",0.9198,2.49714426417343,85,2.42354315145718,0.00980000000000003,1.0303692189974
"24754",0.1,"split dcp",0.91245,2.44221555594687,85,2.37636416341634,0.0124500000000001,1.02771098535498
"24755",0.11,"split dcp",0.9006,2.3774854725944,85,2.32614419946136,0.0105999999999999,1.02207140603963
"24756",0.12,"split dcp",0.8964,2.35461294508191,85,2.27717990089819,0.0164,1.03400392044264
"24757",0.13,"split dcp",0.88885,2.30339948218344,85,2.22869977956179,0.01885,1.03351716696286
"24758",0.14,"split dcp",0.88135,2.25189076112569,85,2.1812292974643,0.02135,1.03239524782815
"24759",0.15,"split dcp",0.86545,2.15761321447509,85,2.13373897601065,0.01545,1.01118892176262
"24760",0.16,"split dcp",0.85115,2.06958304879759,85,2.08591488400252,0.01115,0.992170421079894
"24761",0.17,"split dcp",0.83495,1.98458121872074,85,2.03249461111007,0.00495000000000001,0.976426312705865
"24762",0.18,"split dcp",0.82325,1.92257131442455,85,1.97229862287256,0.00324999999999998,0.974787130168158
"24763",0.19,"split dcp",0.80905,1.85608332152777,85,1.89731303674059,-0.000950000000000006,0.97826941869137
"24764",0.2,"split dcp",0.8013,1.82757392032723,85,1.80115518018489,0.00130000000000008,1.01466766463711
"24765",0.21,"split dcp",0.79405,1.79788933619115,85,1.73411239084782,0.00405000000000011,1.03677786150421
"24766",0.22,"split dcp",0.7847,1.7652301300608,85,1.70075141231597,0.00469999999999993,1.03791190016242
"24767",0.23,"split dcp",0.7722,1.71792163278704,85,1.67423061689947,0.00219999999999998,1.02609617542922
"24768",0.24,"split dcp",0.7642,1.69007410146901,85,1.65071179542492,0.00419999999999998,1.02384565625156
"24769",0.25,"split dcp",0.7565,1.66244773230835,85,1.62821664989671,0.00649999999999995,1.02102366562449
"24770",0.26,"split dcp",0.7498,1.63589968336986,85,1.60693476503163,0.00980000000000003,1.01802494971702
"24771",0.27,"split dcp",0.7366,1.60307588386237,85,1.5861833595933,0.00659999999999994,1.01064979289242
"24772",0.28,"split dcp",0.73255,1.59291382399947,85,1.56601346120277,0.0125500000000001,1.01717760636364
"24773",0.29,"split dcp",0.7221,1.56332805911115,85,1.54636124187441,0.0121,1.01097209162859
"24774",0.3,"split dcp",0.70925,1.53946721105538,85,1.527272549376,0.00924999999999998,1.00798460083917
"24775",0.31,"split dcp",0.7053,1.53164673501275,85,1.50897305766475,0.0153000000000001,1.01502589939087
"24776",0.32,"split dcp",0.6913,1.49626394633587,85,1.49120420745438,0.0113000000000001,1.00339305566347
"24777",0.33,"split dcp",0.68195,1.47182068352747,85,1.47307498882528,0.0119500000000001,0.999148512256797
"24778",0.34,"split dcp",0.67105,1.4465546539137,85,1.45543852922421,0.01105,0.993896083460674
"24779",0.35,"split dcp",0.65985,1.42350432905428,85,1.43797721241865,0.00985000000000014,0.989935248459166
"24780",0.36,"split dcp",0.6479,1.40001060572918,85,1.42101590788556,0.00790000000000002,0.985218109072658
"24781",0.37,"split dcp",0.63705,1.38008421334875,85,1.40356147287013,0.00705,0.983273080677137
"24782",0.38,"split dcp",0.633,1.37382095805663,85,1.38634796014859,0.0129999999999999,0.99096402746493
"24783",0.39,"split dcp",0.61625,1.33437055479316,85,1.3684476876473,0.00625000000000009,0.975097964531823
"24784",0.4,"split dcp",0.6095,1.32061180013616,85,1.34869639616764,0.00950000000000006,0.979176487672628
"24785",0.41,"split dcp",0.59885,1.30065363511416,85,1.32825577478805,0.00885000000000002,0.979219258671549
"24786",0.42,"split dcp",0.59005,1.28800759483775,85,1.30787898495591,0.0100500000000001,0.984806400021155
"24787",0.43,"split dcp",0.5822,1.27269747925079,85,1.28751834605312,0.0122,0.988488811170914
"24788",0.44,"split dcp",0.5671,1.24512912967654,85,1.26682688890588,0.00709999999999988,0.98287235657898
"24789",0.45,"split dcp",0.56295,1.23618124944582,85,1.24582362120737,0.01295,0.992260243266056
"24790",0.46,"split dcp",0.5559,1.22283971969353,85,1.2250646799691,0.0159,0.99818380179271
"24791",0.47,"split dcp",0.53485,1.18056514781411,85,1.20413835544474,0.00485000000000002,0.980423173529815
"24792",0.48,"split dcp",0.5245,1.15415535166041,85,1.18287031538754,0.00449999999999995,0.97572433482049
"24793",0.49,"split dcp",0.51755,1.13847854180948,85,1.16148123898358,0.00754999999999995,0.980195377762429
"24794",0.5,"split dcp",0.5113,1.12582333217982,85,1.13993152738757,0.0112999999999999,0.987623646799135
"24795",0.02,"DKW",0.9906,4.42727251180382,85,3.32319444543124,0.0105999999999999,1.33223396478965
"24796",0.03,"DKW",0.9906,4.42727251180382,85,3.11595489362727,0.0206,1.42083973065799
"24797",0.04,"DKW",0.9906,4.42727251180382,85,2.93815458716279,0.0306,1.50682082254868
"24798",0.05,"DKW",0.98245,3.74654044498657,85,2.72524921267483,0.0324500000000001,1.37475150072948
"24799",0.06,"DKW",0.97335,3.29318190422761,85,2.58360761290858,0.03335,1.27464475943397
"24800",0.07,"DKW",0.958,2.94686010788745,85,2.5234968318793,0.028,1.16776849911591
"24801",0.08,"DKW",0.94925,2.84245322489794,85,2.47079187040594,0.02925,1.15042195943074
"24802",0.09,"DKW",0.941,2.74157120695657,85,2.42354315145718,0.0310000000000001,1.13122442458191
"24803",0.1,"DKW",0.93375,2.64312097712529,85,2.37636416341634,0.0337499999999999,1.11225418133114
"24804",0.11,"DKW",0.92315,2.52876266551093,85,2.32614419946136,0.03315,1.08710486052261
"24805",0.12,"DKW",0.91585,2.46469787032032,85,2.27717990089819,0.0358500000000002,1.08234657672333
"24806",0.13,"DKW",0.90465,2.39845309994071,85,2.22869977956179,0.0346500000000001,1.07616697499396
"24807",0.14,"DKW",0.8964,2.35461294508191,85,2.1812292974643,0.0364,1.07948895965187
"24808",0.15,"DKW",0.88885,2.30339948218344,85,2.13373897601065,0.0388500000000001,1.07951324322247
"24809",0.16,"DKW",0.88135,2.25189076112569,85,2.08591488400252,0.04135,1.0795698225254
"24810",0.17,"DKW",0.8696,2.17856674395114,85,2.03249461111007,0.0396000000000001,1.07186839858891
"24811",0.18,"DKW",0.85115,2.06958304879759,85,1.97229862287256,0.03115,1.04932540376839
"24812",0.19,"DKW",0.83495,1.98458121872074,85,1.89731303674059,0.02495,1.04599566876433
"24813",0.2,"DKW",0.82325,1.92257131442455,85,1.80115518018489,0.02325,1.0674101463191
"24814",0.21,"DKW",0.8083,1.85334565580797,85,1.73411239084782,0.0183,1.06875751859535
"24815",0.22,"DKW",0.8013,1.82757392032723,85,1.70075141231597,0.0213000000000001,1.07456851547667
"24816",0.23,"DKW",0.7932,1.79512356051089,85,1.67423061689947,0.0232000000000001,1.07220805926683
"24817",0.24,"DKW",0.78165,1.75354463142076,85,1.65071179542492,0.0216499999999999,1.06229605693789
"24818",0.25,"DKW",0.7686,1.70852215556873,85,1.62821664989671,0.0185999999999999,1.04932114266066
"24819",0.26,"DKW",0.7642,1.69007410146901,85,1.60693476503163,0.0242,1.05173784166388
"24820",0.27,"DKW",0.7539,1.6513558868923,85,1.5861833595933,0.0239,1.04108763775942
"24821",0.28,"DKW",0.74515,1.62401947387951,85,1.56601346120277,0.02515,1.03704055815216
"24822",0.29,"DKW",0.7366,1.60307588386237,85,1.54636124187441,0.0266,1.03667619211616
"24823",0.3,"DKW",0.72965,1.5855431246777,85,1.527272549376,0.0296500000000002,1.03815335732022
"24824",0.31,"DKW",0.7177,1.55437295685387,85,1.50897305766475,0.0277000000000001,1.0300866201411
"24825",0.32,"DKW",0.70925,1.53946721105538,85,1.49120420745438,0.02925,1.03236512032339
"24826",0.33,"DKW",0.69785,1.51470204909594,85,1.47307498882528,0.0278500000000002,1.02825861587933
"24827",0.34,"DKW",0.6861,1.48199706499021,85,1.45543852922421,0.0261,1.01824778940005
"24828",0.35,"DKW",0.6777,1.46219512021239,85,1.43797721241865,0.0277000000000001,1.0168416492171
"24829",0.36,"DKW",0.6661,1.43593421235534,85,1.42101590788556,0.0261,1.01049833741269
"24830",0.37,"DKW",0.6547,1.41412630112194,85,1.40356147287013,0.0247000000000002,1.00752715748902
"24831",0.38,"DKW",0.64355,1.39286718810167,85,1.38634796014859,0.0235500000000002,1.00470244710598
"24832",0.39,"DKW",0.63705,1.38008421334875,85,1.3684476876473,0.02705,1.00850344942411
"24833",0.4,"DKW",0.6233,1.35239357743302,85,1.34869639616764,0.0232999999999999,1.00274129987734
"24834",0.41,"DKW",0.61175,1.32580735935124,85,1.32825577478805,0.0217499999999999,0.998156668705467
"24835",0.42,"DKW",0.60365,1.30865220501062,85,1.30787898495591,0.0236499999999999,1.00059120152828
"24836",0.43,"DKW",0.5958,1.29679914682826,85,1.28751834605312,0.0258,1.00720828623809
"24837",0.44,"DKW",0.5878,1.28369179397415,85,1.26682688890588,0.0278,1.01331271479629
"24838",0.45,"DKW",0.5763,1.26210952759896,85,1.24582362120737,0.0263,1.0130724013531
"24839",0.46,"DKW",0.5671,1.24512912967654,85,1.2250646799691,0.0270999999999999,1.01637827784566
"24840",0.47,"DKW",0.5584,1.22707411506235,85,1.20413835544474,0.0284,1.01904744543174
"24841",0.48,"DKW",0.54615,1.20712112489351,85,1.18287031538754,0.0261500000000001,1.02050166378385
"24842",0.49,"DKW",0.5307,1.16882997707172,85,1.16148123898358,0.0206999999999999,1.0063270398535
"24843",0.5,"DKW",0.5245,1.15415535166041,85,1.13993152738757,0.0245,1.0124777882979
"24844",0.02,"DW",0.9906,4.42727251180382,85,3.32319444543124,0.0105999999999999,1.33223396478965
"24845",0.03,"DW",0.9829,3.75074636011364,85,3.11595489362727,0.0128999999999999,1.20372293186421
"24846",0.04,"DW",0.9772,3.48441118536421,85,2.93815458716279,0.0171999999999999,1.18591826331674
"24847",0.05,"DW",0.9696,3.16899986427727,85,2.72524921267483,0.0196000000000001,1.16282938438753
"24848",0.06,"DW",0.95325,2.89063350358753,85,2.58360761290858,0.01325,1.11883611471996
"24849",0.07,"DW",0.94925,2.84245322489794,85,2.5234968318793,0.01925,1.126394608065
"24850",0.08,"DW",0.941,2.74157120695657,85,2.47079187040594,0.0210000000000001,1.10959212703988
"24851",0.09,"DW",0.93375,2.64312097712529,85,2.42354315145718,0.0237499999999999,1.09060198723348
"24852",0.1,"DW",0.9263,2.55891086891973,85,2.37636416341634,0.0263,1.07681764786461
"24853",0.11,"DW",0.91585,2.46469787032032,85,2.32614419946136,0.0258500000000002,1.05956366371915
"24854",0.12,"DW",0.91245,2.44221555594687,85,2.27717990089819,0.0324500000000001,1.0724737009068
"24855",0.13,"DW",0.9006,2.3774854725944,85,2.22869977956179,0.0306,1.06675896610079
"24856",0.14,"DW",0.89275,2.33043911890408,85,2.1812292974643,0.0327500000000001,1.06840629805094
"24857",0.15,"DW",0.8857,2.28230341890138,85,2.13373897601065,0.0357000000000001,1.0696263435036
"24858",0.16,"DW",0.87715,2.22861750434917,85,2.08591488400252,0.03715,1.06841248482433
"24859",0.17,"DW",0.8621,2.13536813825031,85,2.03249461111007,0.0321,1.05061441569287
"24860",0.18,"DW",0.8466,2.04460874133157,85,1.97229862287256,0.0266,1.03666286515664
"24861",0.19,"DW",0.83115,1.96239436750283,85,1.89731303674059,0.02115,1.03430184134193
"24862",0.2,"DW",0.82325,1.92257131442455,85,1.80115518018489,0.02325,1.0674101463191
"24863",0.21,"DW",0.8083,1.85334565580797,85,1.73411239084782,0.0183,1.06875751859535
"24864",0.22,"DW",0.8013,1.82757392032723,85,1.70075141231597,0.0213000000000001,1.07456851547667
"24865",0.23,"DW",0.7932,1.79512356051089,85,1.67423061689947,0.0232000000000001,1.07220805926683
"24866",0.24,"DW",0.78165,1.75354463142076,85,1.65071179542492,0.0216499999999999,1.06229605693789
"24867",0.25,"DW",0.7686,1.70852215556873,85,1.62821664989671,0.0185999999999999,1.04932114266066
"24868",0.26,"DW",0.7642,1.69007410146901,85,1.60693476503163,0.0242,1.05173784166388
"24869",0.27,"DW",0.7565,1.66244773230835,85,1.5861833595933,0.0265,1.04808042667564
"24870",0.28,"DW",0.74515,1.62401947387951,85,1.56601346120277,0.02515,1.03704055815216
"24871",0.29,"DW",0.7366,1.60307588386237,85,1.54636124187441,0.0266,1.03667619211616
"24872",0.3,"DW",0.73255,1.59291382399947,85,1.527272549376,0.0325500000000001,1.0429794110097
"24873",0.31,"DW",0.719,1.55679499500589,85,1.50897305766475,0.0289999999999999,1.03169171053004
"24874",0.32,"DW",0.70925,1.53946721105538,85,1.49120420745438,0.02925,1.03236512032339
"24875",0.33,"DW",0.70115,1.52396605091266,85,1.47307498882528,0.03115,1.03454750265495
"24876",0.34,"DW",0.69055,1.4932433020441,85,1.45543852922421,0.0305500000000001,1.02597483305602
"24877",0.35,"DW",0.68195,1.47182068352747,85,1.43797721241865,0.0319500000000001,1.02353547108851
"24878",0.36,"DW",0.66975,1.44375578650566,85,1.42101590788556,0.0297500000000002,1.01600255035423
"24879",0.37,"DW",0.65805,1.42131220161155,85,1.40356147287013,0.0280500000000001,1.01264691934378
"24880",0.38,"DW",0.6479,1.40001060572918,85,1.38634796014859,0.0278999999999998,1.00985513447802
"24881",0.39,"DW",0.63705,1.38008421334875,85,1.3684476876473,0.02705,1.00850344942411
"24882",0.4,"DW",0.6303,1.3688962667741,85,1.34869639616764,0.0303,1.01497732971175
"24883",0.41,"DW",0.61625,1.33437055479316,85,1.32825577478805,0.0262500000000001,1.0046036163525
"24884",0.42,"DW",0.6079,1.31741285607224,85,1.30787898495591,0.0279,1.00728956671526
"24885",0.43,"DW",0.59885,1.30065363511416,85,1.28751834605312,0.02885,1.01020202088872
"24886",0.44,"DW",0.59005,1.28800759483775,85,1.26682688890588,0.0300499999999999,1.01671949507652
"24887",0.45,"DW",0.5822,1.27269747925079,85,1.24582362120737,0.0322,1.02157115789583
"24888",0.46,"DW",0.5671,1.24512912967654,85,1.2250646799691,0.0270999999999999,1.01637827784566
"24889",0.47,"DW",0.56295,1.23618124944582,85,1.20413835544474,0.03295,1.02661064142354
"24890",0.48,"DW",0.5515,1.21643944017737,85,1.18287031538754,0.0315000000000001,1.02837937883227
"24891",0.49,"DW",0.53325,1.17470801195318,85,1.16148123898358,0.02325,1.01138784900321
"24892",0.5,"DW",0.5286,1.16467748774811,85,1.13993152738757,0.0286,1.02170828665231
"24893",0.02,"DKW new",0.9906,4.42727251180382,85,3.32319444543124,0.0105999999999999,1.33223396478965
"24894",0.03,"DKW new",0.9906,4.42727251180382,85,3.11595489362727,0.0206,1.42083973065799
"24895",0.04,"DKW new",0.9906,4.42727251180382,85,2.93815458716279,0.0306,1.50682082254868
"24896",0.05,"DKW new",0.9772,3.48441118536421,85,2.72524921267483,0.0271999999999999,1.27856607357544
"24897",0.06,"DKW new",0.96815,3.12985495303215,85,2.58360761290858,0.0281499999999999,1.21142813536945
"24898",0.07,"DKW new",0.95325,2.89063350358753,85,2.5234968318793,0.02325,1.14548727268852
"24899",0.08,"DKW new",0.94475,2.79112528202342,85,2.47079187040594,0.02475,1.12964807576643
"24900",0.09,"DKW new",0.9373,2.69242264164304,85,2.42354315145718,0.0273000000000001,1.11094479172949
"24901",0.1,"DKW new",0.9297,2.59820614779635,85,2.37636416341634,0.0297000000000001,1.09335353048797
"24902",0.11,"DKW new",0.9196,2.494456093668,85,2.32614419946136,0.0296000000000001,1.07235660379336
"24903",0.12,"DKW new",0.91245,2.44221555594687,85,2.27717990089819,0.0324500000000001,1.0724737009068
"24904",0.13,"DKW new",0.9006,2.3774854725944,85,2.22869977956179,0.0306,1.06675896610079
"24905",0.14,"DKW new",0.89275,2.33043911890408,85,2.1812292974643,0.0327500000000001,1.06840629805094
"24906",0.15,"DKW new",0.88515,2.2794781448768,85,2.13373897601065,0.03515,1.06830224807471
"24907",0.16,"DKW new",0.87715,2.22861750434917,85,2.08591488400252,0.03715,1.06841248482433
"24908",0.17,"DKW new",0.86165,2.1323561815004,85,2.03249461111007,0.03165,1.04913251422388
"24909",0.18,"DKW new",0.84245,2.02340925469457,85,1.97229862287256,0.0224500000000001,1.02591424606258
"24910",0.19,"DKW new",0.83115,1.96239436750283,85,1.89731303674059,0.02115,1.03430184134193
"24911",0.2,"DKW new",0.81885,1.90231246172749,85,1.80115518018489,0.01885,1.056162446554
"24912",0.21,"DKW new",0.805,1.84082717853323,85,1.73411239084782,0.0149999999999999,1.06153856477159
"24913",0.22,"DKW new",0.7978,1.80978259191402,85,1.70075141231597,0.0178,1.06410765195225
"24914",0.23,"DKW new",0.78885,1.78052331337921,85,1.67423061689947,0.01885,1.0634874881673
"24915",0.24,"DKW new",0.7797,1.74624299944117,85,1.65071179542492,0.0197000000000001,1.05787273361772
"24916",0.25,"DKW new",0.76785,1.70607541800839,85,1.62821664989671,0.0178500000000001,1.04781843258796
"24917",0.26,"DKW new",0.76005,1.67531508290632,85,1.60693476503163,0.0200499999999999,1.04255326312101
"24918",0.27,"DKW new",0.7523,1.64472554306862,85,1.5861833595933,0.0223,1.03690757636641
"24919",0.28,"DKW new",0.73995,1.61167812952401,85,1.56601346120277,0.0199500000000001,1.02915981851533
"24920",0.29,"DKW new",0.73255,1.59291382399947,85,1.54636124187441,0.0225500000000001,1.0301045970789
"24921",0.3,"DKW new",0.7245,1.57084064606163,85,1.527272549376,0.0245,1.02852673329553
"24922",0.31,"DKW new",0.7124,1.54535110830271,85,1.50897305766475,0.0224,1.02410781985349
"24923",0.32,"DKW new",0.7053,1.53164673501275,85,1.49120420745438,0.0253000000000001,1.02712071717354
"24924",0.33,"DKW new",0.69415,1.50350081642721,85,1.47307498882528,0.0241500000000001,1.0206546359369
"24925",0.34,"DKW new",0.68195,1.47182068352747,85,1.45543852922421,0.0219500000000001,1.01125582013553
"24926",0.35,"DKW new",0.6737,1.45261512951194,85,1.43797721241865,0.0237000000000001,1.01017951951315
"24927",0.36,"DKW new",0.66255,1.42813763223168,85,1.42101590788556,0.0225500000000001,1.00501171331482
"24928",0.37,"DKW new",0.6509,1.40575083621633,85,1.40356147287013,0.0209000000000001,1.00155986281222
"24929",0.38,"DKW new",0.63705,1.38008421334875,85,1.38634796014859,0.01705,0.995481836465384
"24930",0.39,"DKW new",0.633,1.37382095805663,85,1.3684476876473,0.0230000000000001,1.00392654425729
"24931",0.4,"DKW new",0.61625,1.33437055479316,85,1.34869639616764,0.0162499999999999,0.989378008708866
"24932",0.41,"DKW new",0.61135,1.32500281123344,85,1.32825577478805,0.02135,0.997550950941561
"24933",0.42,"DKW new",0.59885,1.30065363511416,85,1.30787898495591,0.01885,0.994475521111003
"24934",0.43,"DKW new",0.59005,1.28800759483775,85,1.28751834605312,0.0200499999999999,1.00037999364136
"24935",0.44,"DKW new",0.5822,1.27269747925079,85,1.26682688890588,0.0222,1.00463409041623
"24936",0.45,"DKW new",0.5671,1.24512912967654,85,1.24582362120737,0.0170999999999999,0.999442544258272
"24937",0.46,"DKW new",0.56295,1.23618124944582,85,1.2250646799691,0.02295,1.00907427147193
"24938",0.47,"DKW new",0.55825,1.2267403187956,85,1.20413835544474,0.0282500000000001,1.01877023786234
"24939",0.48,"DKW new",0.5371,1.18701398476065,85,1.18287031538754,0.0171000000000001,1.00350306311623
"24940",0.49,"DKW new",0.5245,1.15415535166041,85,1.16148123898358,0.0145,0.993692633959738
"24941",0.5,"DKW new",0.52015,1.14353510573179,85,1.13993152738757,0.0201500000000001,1.00316122351004
"24942",0.02,"DW new",0.9906,4.42727251180382,85,3.32319444543124,0.0105999999999999,1.33223396478965
"24943",0.03,"DW new",0.98245,3.74654044498657,85,3.11595489362727,0.0124500000000001,1.20237313211721
"24944",0.04,"DW new",0.9772,3.48441118536421,85,2.93815458716279,0.0171999999999999,1.18591826331674
"24945",0.05,"DW new",0.96615,3.08181783601415,85,2.72524921267483,0.0161499999999999,1.13083890518378
"24946",0.06,"DW new",0.95325,2.89063350358753,85,2.58360761290858,0.01325,1.11883611471996
"24947",0.07,"DW new",0.94475,2.79112528202342,85,2.5234968318793,0.01475,1.10605460120385
"24948",0.08,"DW new",0.9373,2.69242264164304,85,2.47079187040594,0.0173000000000001,1.08970029968598
"24949",0.09,"DW new",0.93375,2.64312097712529,85,2.42354315145718,0.0237499999999999,1.09060198723348
"24950",0.1,"DW new",0.92315,2.52876266551093,85,2.37636416341634,0.02315,1.06413095452319
"24951",0.11,"DW new",0.91585,2.46469787032032,85,2.32614419946136,0.0258500000000002,1.05956366371915
"24952",0.12,"DW new",0.90465,2.39845309994071,85,2.27717990089819,0.0246500000000001,1.05325587099846
"24953",0.13,"DW new",0.8964,2.35461294508191,85,2.22869977956179,0.0264,1.05649624353841
"24954",0.14,"DW new",0.8923,2.32856430842633,85,2.1812292974643,0.0323,1.06754677792624
"24955",0.15,"DW new",0.88135,2.25189076112569,85,2.13373897601065,0.03135,1.05537312035043
"24956",0.16,"DW new",0.87665,2.22631906788183,85,2.08591488400252,0.0366500000000001,1.06731060071344
"24957",0.17,"DW new",0.85875,2.11691847082213,85,2.03249461111007,0.0287500000000001,1.04153706447761
"24958",0.18,"DW new",0.84125,2.01850670326516,85,1.97229862287256,0.02125,1.02342854162992
"24959",0.19,"DW new",0.83115,1.96239436750283,85,1.89731303674059,0.02115,1.03430184134193
"24960",0.2,"DW new",0.817,1.89135699073787,85,1.80115518018489,0.0169999999999999,1.05007997730863
"24961",0.21,"DW new",0.805,1.84082717853323,85,1.73411239084782,0.0149999999999999,1.06153856477159
"24962",0.22,"DW new",0.7978,1.80978259191402,85,1.70075141231597,0.0178,1.06410765195225
"24963",0.23,"DW new",0.78885,1.78052331337921,85,1.67423061689947,0.01885,1.0634874881673
"24964",0.24,"DW new",0.77895,1.74316239577007,85,1.65071179542492,0.01895,1.05600650616382
"24965",0.25,"DW new",0.76785,1.70607541800839,85,1.62821664989671,0.0178500000000001,1.04781843258796
"24966",0.26,"DW new",0.76005,1.67531508290632,85,1.60693476503163,0.0200499999999999,1.04255326312101
"24967",0.27,"DW new",0.75315,1.64786737910343,85,1.5861833595933,0.02315,1.03888832847543
"24968",0.28,"DW new",0.7424,1.61823501179958,85,1.56601346120277,0.0224,1.03334680824308
"24969",0.29,"DW new",0.73255,1.59291382399947,85,1.54636124187441,0.0225500000000001,1.0301045970789
"24970",0.3,"DW new",0.72535,1.57287426448213,85,1.527272549376,0.02535,1.02985826932119
"24971",0.31,"DW new",0.71335,1.54679934205561,85,1.50897305766475,0.02335,1.02506756777314
"24972",0.32,"DW new",0.70605,1.53274151185724,85,1.49120420745438,0.0260500000000001,1.02785487339374
"24973",0.33,"DW new",0.69415,1.50350081642721,85,1.47307498882528,0.0241500000000001,1.0206546359369
"24974",0.34,"DW new",0.68405,1.47617986404063,85,1.45543852922421,0.0240500000000001,1.01425091778179
"24975",0.35,"DW new",0.6755,1.45814345902572,85,1.43797721241865,0.0255000000000001,1.014024037678
"24976",0.36,"DW new",0.6651,1.43367564380244,85,1.42101590788556,0.0251000000000001,1.00890893328261
"24977",0.37,"DW new",0.65435,1.41289062447819,85,1.40356147287013,0.0243500000000001,1.00664677093835
"24978",0.38,"DW new",0.6404,1.38672139272514,85,1.38634796014859,0.0204,1.00026936424858
"24979",0.39,"DW new",0.633,1.37382095805663,85,1.3684476876473,0.0230000000000001,1.00392654425729
"24980",0.4,"DW new",0.6205,1.34431777127292,85,1.34869639616764,0.0205000000000002,0.996753439167511
"24981",0.41,"DW new",0.61175,1.32580735935124,85,1.32825577478805,0.0217499999999999,0.998156668705467
"24982",0.42,"DW new",0.60365,1.30865220501062,85,1.30787898495591,0.0236499999999999,1.00059120152828
"24983",0.43,"DW new",0.59445,1.29456004378401,85,1.28751834605312,0.0244499999999999,1.00546920185835
"24984",0.44,"DW new",0.58425,1.27664855282432,85,1.26682688890588,0.0242499999999999,1.00775296451666
"24985",0.45,"DW new",0.5746,1.25952453133943,85,1.24582362120737,0.0246,1.01099747179202
"24986",0.46,"DW new",0.56295,1.23618124944582,85,1.2250646799691,0.02295,1.00907427147193
"24987",0.47,"DW new",0.5584,1.22707411506235,85,1.20413835544474,0.0284,1.01904744543174
"24988",0.48,"DW new",0.545,1.20492065059706,85,1.18287031538754,0.0249999999999999,1.01864138014343
"24989",0.49,"DW new",0.5286,1.16467748774811,85,1.16148123898358,0.0185999999999999,1.00275187291646
"24990",0.5,"DW new",0.5202,1.14360786160481,85,1.13993152738757,0.0202,1.00322504828484
"24991",0.02,"training data quantile",0.97555,3.41590337536143,86,3.32319444543124,-0.00444999999999995,1.02789753396996
"24992",0.03,"training data quantile",0.96175,3.05920385183996,86,3.11595489362727,-0.00824999999999998,0.981786950156635
"24993",0.04,"training data quantile",0.95365,2.91253396309609,86,2.93815458716279,-0.00634999999999997,0.991280028566692
"24994",0.05,"training data quantile",0.9461,2.79180078294919,86,2.72524921267483,-0.00390000000000001,1.02442036125167
"24995",0.06,"training data quantile",0.93285,2.66377128486812,86,2.58360761290858,-0.00714999999999999,1.03102780451607
"24996",0.07,"training data quantile",0.92525,2.59613712886001,86,2.5234968318793,-0.00475000000000003,1.02878557090425
"24997",0.08,"training data quantile",0.9152,2.51859431568953,86,2.47079187040594,-0.00480000000000003,1.01934701415208
"24998",0.09,"training data quantile",0.9075,2.46125558342908,86,2.42354315145718,-0.00250000000000006,1.01556086672079
"24999",0.1,"training data quantile",0.8959,2.37381208559642,86,2.37636416341634,-0.00409999999999999,0.9989260577738
"25000",0.11,"training data quantile",0.8861,2.30839246704645,86,2.32614419946136,-0.00390000000000001,0.992368601903952
"25001",0.12,"training data quantile",0.87695,2.25573387801328,86,2.27717990089819,-0.00305,0.990582200872027
"25002",0.13,"training data quantile",0.86715,2.21701877099965,86,2.22869977956179,-0.00285000000000002,0.994758823656169
"25003",0.14,"training data quantile",0.85435,2.16276732590311,86,2.1812292974643,-0.00565000000000004,0.991535978549962
"25004",0.15,"training data quantile",0.84185,2.09740424263597,86,2.13373897601065,-0.00814999999999999,0.982971331646847
"25005",0.16,"training data quantile",0.83345,2.05493720373052,86,2.08591488400252,-0.00654999999999994,0.98514911585819
"25006",0.17,"training data quantile",0.82105,1.98566814221689,86,2.03249461111007,-0.00895000000000001,0.976961085831566
"25007",0.18,"training data quantile",0.8136,1.94725706794326,86,1.97229862287256,-0.00639999999999996,0.98730336540375
"25008",0.19,"training data quantile",0.8061,1.90652362155752,86,1.89731303674059,-0.00390000000000001,1.00485454146921
"25009",0.2,"training data quantile",0.79475,1.84833943978812,86,1.80115518018489,-0.00524999999999998,1.02619666540802
"25010",0.21,"training data quantile",0.7866,1.80228570826773,86,1.73411239084782,-0.00340000000000007,1.03931309053537
