"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"21211",0.44,"training data quantile",0.6062,1.36782320545504,73,1.26682688890588,0.0462,1.07972384974903
"21212",0.45,"training data quantile",0.5931,1.33696773105996,73,1.24582362120737,0.0430999999999999,1.07315972205139
"21213",0.46,"training data quantile",0.58615,1.31822216817303,73,1.2250646799691,0.0461499999999999,1.07604291408212
"21214",0.47,"training data quantile",0.5741,1.28639873264067,73,1.20413835544474,0.0441,1.06831472216126
"21215",0.48,"training data quantile",0.56295,1.25938270689006,73,1.18287031538754,0.04295,1.06468366862131
"21216",0.49,"training data quantile",0.555,1.243442078664,73,1.16148123898358,0.0449999999999999,1.0705657886925
"21217",0.5,"training data quantile",0.5417,1.21927576646651,73,1.13993152738757,0.0417000000000001,1.06960439041525
"21218",0.02,"split dcp",0.99195,4.41687255843576,73,3.32319444543124,0.0119499999999999,1.32910445986936
"21219",0.03,"split dcp",0.9842,3.73483137607266,73,3.11595489362727,0.0142,1.19861535342219
"21220",0.04,"split dcp",0.97495,3.3698215926798,73,2.93815458716279,0.01495,1.14691773108298
"21221",0.05,"split dcp",0.97495,3.3698215926798,73,2.72524921267483,0.02495,1.23651869231157
"21222",0.06,"split dcp",0.9711,3.26184227706389,73,2.58360761290858,0.0310999999999999,1.26251457874897
"21223",0.07,"split dcp",0.9708,3.2586749170962,73,2.5234968318793,0.0407999999999999,1.29133307239756
"21224",0.08,"split dcp",0.9557,2.96374644915614,73,2.47079187040594,0.0357000000000001,1.19951278966658
"21225",0.09,"split dcp",0.9557,2.96374644915614,73,2.42354315145718,0.0457000000000001,1.22289815527904
"21226",0.1,"split dcp",0.92955,2.62010952550651,73,2.37636416341634,0.02955,1.10257071110673
"21227",0.11,"split dcp",0.92775,2.60294095402796,73,2.32614419946136,0.03775,1.11899380727588
"21228",0.12,"split dcp",0.9242,2.56898504791934,73,2.27717990089819,0.0442,1.12814321209582
"21229",0.13,"split dcp",0.92015,2.5316307424504,73,2.22869977956179,0.0501499999999999,1.1359227320192
"21230",0.14,"split dcp",0.9198,2.52822357063752,73,2.1812292974643,0.0597999999999999,1.1590819789449
"21231",0.15,"split dcp",0.90955,2.44203044984974,73,2.13373897601065,0.05955,1.14448415542162
"21232",0.16,"split dcp",0.90955,2.44203044984974,73,2.08591488400252,0.06955,1.17072392003067
"21233",0.17,"split dcp",0.8862,2.28856487572914,73,2.03249461111007,0.0562,1.12598816411091
"21234",0.18,"split dcp",0.8794,2.25349687415841,73,1.97229862287256,0.0593999999999999,1.1425738719405
"21235",0.19,"split dcp",0.87255,2.21610827376442,73,1.89731303674059,0.0625499999999999,1.16802458574337
"21236",0.2,"split dcp",0.8686,2.19668545557695,73,1.80115518018489,0.0686,1.21959811111414
"21237",0.21,"split dcp",0.8484,2.11344669404595,73,1.73411239084782,0.0584,1.21874839554815
"21238",0.22,"split dcp",0.84075,2.0804004530154,73,1.70075141231597,0.0607500000000001,1.22322429836024
"21239",0.23,"split dcp",0.83605,2.06654580366869,73,1.67423061689947,0.0660499999999999,1.23432565550363
"21240",0.24,"split dcp",0.82275,2.00024615109939,73,1.65071179542492,0.0627499999999999,1.21174765737014
"21241",0.25,"split dcp",0.8199,1.98541255337981,73,1.62821664989671,0.0699000000000001,1.21937860880232
"21242",0.26,"split dcp",0.8199,1.98541255337981,73,1.60693476503163,0.0798999999999999,1.23552778655625
"21243",0.27,"split dcp",0.8063,1.92329875021999,73,1.5861833595933,0.0763,1.21253242166979
"21244",0.28,"split dcp",0.80005,1.88948310153362,73,1.56601346120277,0.08005,1.20655610462148
"21245",0.29,"split dcp",0.78135,1.79753019899471,73,1.54636124187441,0.07135,1.16242579697345
"21246",0.3,"split dcp",0.7663,1.7449391185228,73,1.527272549376,0.0663,1.14251979401825
"21247",0.31,"split dcp",0.76355,1.73367994924502,73,1.50897305766475,0.07355,1.14891378639194
"21248",0.32,"split dcp",0.75015,1.68261289966333,73,1.49120420745438,0.0701499999999999,1.12835847112831
"21249",0.33,"split dcp",0.7196,1.5971156732941,73,1.47307498882528,0.0496000000000001,1.08420527495871
"21250",0.34,"split dcp",0.7039,1.55997115345214,73,1.45543852922421,0.0439000000000001,1.07182208120026
"21251",0.35,"split dcp",0.6927,1.53921575481378,73,1.43797721241865,0.0427,1.07040343999948
"21252",0.36,"split dcp",0.68245,1.52131363550142,73,1.42101590788556,0.0424500000000001,1.07058170641109
"21253",0.37,"split dcp",0.6768,1.50881739940298,73,1.40356147287013,0.0468000000000002,1.07499203174736
"21254",0.38,"split dcp",0.67005,1.49272952659101,73,1.38634796014859,0.0500500000000001,1.0767351123242
"21255",0.39,"split dcp",0.65785,1.46766571820665,73,1.3684476876473,0.0478499999999999,1.0725040726474
"21256",0.4,"split dcp",0.6505,1.45303455098649,73,1.34869639616764,0.0505,1.07736222556487
"21257",0.41,"split dcp",0.64875,1.44972803319272,73,1.32825577478805,0.0587499999999999,1.09145246021916
"21258",0.42,"split dcp",0.64315,1.44017126558964,73,1.30787898495591,0.06315,1.10115024566909
"21259",0.43,"split dcp",0.63715,1.43000326472941,73,1.28751834605312,0.06715,1.11066632107657
"21260",0.44,"split dcp",0.62765,1.41032710028952,73,1.26682688890588,0.06765,1.11327531223115
"21261",0.45,"split dcp",0.62265,1.40095021226199,73,1.24582362120737,0.0726499999999999,1.12451729796573
"21262",0.46,"split dcp",0.6173,1.3923932912316,73,1.2250646799691,0.0772999999999999,1.13658757288368
"21263",0.47,"split dcp",0.60455,1.36422556036992,73,1.20413835544474,0.0745499999999999,1.13294751736901
"21264",0.48,"split dcp",0.59495,1.34065315052683,73,1.18287031538754,0.0749500000000001,1.13338980029066
"21265",0.49,"split dcp",0.5892,1.32648017172087,73,1.16148123898358,0.0791999999999999,1.14205905975862
"21266",0.5,"split dcp",0.57945,1.29935479093588,73,1.13993152738757,0.07945,1.13985336813489
"21267",0.02,"DKW",0.99195,4.41687255843576,73,3.32319444543124,0.0119499999999999,1.32910445986936
"21268",0.03,"DKW",0.99195,4.41687255843576,73,3.11595489362727,0.0219499999999999,1.41750208498496
"21269",0.04,"DKW",0.99195,4.41687255843576,73,2.93815458716279,0.0319499999999999,1.50328120165416
"21270",0.05,"DKW",0.99195,4.41687255843576,73,2.72524921267483,0.0419499999999999,1.62072244178381
"21271",0.06,"DKW",0.99195,4.41687255843576,73,2.58360761290858,0.0519499999999999,1.70957560906988
"21272",0.07,"DKW",0.99195,4.41687255843576,73,2.5234968318793,0.0619499999999999,1.7502984361373
"21273",0.08,"DKW",0.99195,4.41687255843576,73,2.47079187040594,0.07195,1.78763440633714
"21274",0.09,"DKW",0.99195,4.41687255843576,73,2.42354315145718,0.08195,1.82248562637726
"21275",0.1,"DKW",0.99195,4.41687255843576,73,2.37636416341634,0.09195,1.8586682236808
"21276",0.11,"DKW",0.99195,4.41687255843576,73,2.32614419946136,0.10195,1.89879568061968
"21277",0.12,"DKW",0.9842,3.73483137607266,73,2.27717990089819,0.1042,1.64011256844465
"21278",0.13,"DKW",0.97495,3.3698215926798,73,2.22869977956179,0.10495,1.51201235069103
"21279",0.14,"DKW",0.9711,3.26184227706389,73,2.1812292974643,0.1111,1.49541466404097
"21280",0.15,"DKW",0.9708,3.2586749170962,73,2.13373897601065,0.1208,1.52721347537495
"21281",0.16,"DKW",0.9557,2.96374644915614,73,2.08591488400252,0.1157,1.42083767266151
"21282",0.17,"DKW",0.92955,2.62010952550651,73,2.03249461111007,0.09955,1.28911019551266
"21283",0.18,"DKW",0.92775,2.60294095402796,73,1.97229862287256,0.10775,1.31974992216792
"21284",0.19,"DKW",0.9242,2.56898504791934,73,1.89731303674059,0.1142,1.35401222580151
"21285",0.2,"DKW",0.92015,2.5316307424504,73,1.80115518018489,0.12015,1.40555948221548
"21286",0.21,"DKW",0.9198,2.52822357063752,73,1.73411239084782,0.1298,1.45793524340222
"21287",0.22,"DKW",0.90955,2.44203044984974,73,1.70075141231597,0.12955,1.43585384211108
"21288",0.23,"DKW",0.8862,2.28856487572914,73,1.67423061689947,0.1162,1.36693526723777
"21289",0.24,"DKW",0.8794,2.25349687415841,73,1.65071179542492,0.1194,1.36516676042672
"21290",0.25,"DKW",0.87255,2.21610827376442,73,1.62821664989671,0.12255,1.36106474154101
"21291",0.26,"DKW",0.8686,2.19668545557695,73,1.60693476503163,0.1286,1.36700350467165
"21292",0.27,"DKW",0.8484,2.11344669404595,73,1.5861833595933,0.1184,1.33241007810588
"21293",0.28,"DKW",0.84075,2.0804004530154,73,1.56601346120277,0.12075,1.328469074217
"21294",0.29,"DKW",0.83605,2.06654580366869,73,1.54636124187441,0.12605,1.33639265373966
"21295",0.3,"DKW",0.82275,2.00024615109939,73,1.527272549376,0.12275,1.30968513243863
"21296",0.31,"DKW",0.8199,1.98541255337981,73,1.50897305766475,0.1299,1.31573757615818
"21297",0.32,"DKW",0.8063,1.92329875021999,73,1.49120420745438,0.1263,1.28976215370478
"21298",0.33,"DKW",0.80005,1.88948310153362,73,1.47307498882528,0.13005,1.28267950774211
"21299",0.34,"DKW",0.78135,1.79753019899471,73,1.45543852922421,0.12135,1.23504370875275
"21300",0.35,"DKW",0.7663,1.7449391185228,73,1.43797721241865,0.1163,1.21346785154394
"21301",0.36,"DKW",0.76355,1.73367994924502,73,1.42101590788556,0.12355,1.2200285300287
"21302",0.37,"DKW",0.75015,1.68261289966333,73,1.40356147287013,0.12015,1.19881667613928
"21303",0.38,"DKW",0.7196,1.5971156732941,73,1.38634796014859,0.0996000000000001,1.15203088921697
"21304",0.39,"DKW",0.7039,1.55997115345214,73,1.3684476876473,0.0939000000000001,1.13995673165564
"21305",0.4,"DKW",0.6927,1.53921575481378,73,1.34869639616764,0.0927,1.14126185788552
"21306",0.41,"DKW",0.68245,1.52131363550142,73,1.32825577478805,0.0924499999999999,1.14534690108476
"21307",0.42,"DKW",0.6768,1.50881739940298,73,1.30787898495591,0.0968,1.15363685536536
"21308",0.43,"DKW",0.67005,1.49272952659101,73,1.28751834605312,0.10005,1.15938505355436
"21309",0.44,"DKW",0.65785,1.46766571820665,73,1.26682688890588,0.09785,1.15853691696916
"21310",0.45,"DKW",0.6505,1.45303455098649,73,1.24582362120737,0.1005,1.16632445095102
"21311",0.46,"DKW",0.64875,1.44972803319272,73,1.2250646799691,0.10875,1.18338897275961
"21312",0.47,"DKW",0.64315,1.44017126558964,73,1.20413835544474,0.11315,1.19601809798486
"21313",0.48,"DKW",0.63715,1.43000326472941,73,1.18287031538754,0.11715,1.20892649526072
"21314",0.49,"DKW",0.62765,1.41032710028952,73,1.16148123898358,0.11765,1.21424871358551
"21315",0.5,"DKW",0.62765,1.41032710028952,73,1.13993152738757,0.12765,1.23720334634627
"21316",0.02,"DW",0.99195,4.41687255843576,73,3.32319444543124,0.0119499999999999,1.32910445986936
"21317",0.03,"DW",0.99195,4.41687255843576,73,3.11595489362727,0.0219499999999999,1.41750208498496
"21318",0.04,"DW",0.99195,4.41687255843576,73,2.93815458716279,0.0319499999999999,1.50328120165416
"21319",0.05,"DW",0.99195,4.41687255843576,73,2.72524921267483,0.0419499999999999,1.62072244178381
"21320",0.06,"DW",0.99195,4.41687255843576,73,2.58360761290858,0.0519499999999999,1.70957560906988
"21321",0.07,"DW",0.99195,4.41687255843576,73,2.5234968318793,0.0619499999999999,1.7502984361373
"21322",0.08,"DW",0.9842,3.73483137607266,73,2.47079187040594,0.0642,1.51159287061238
"21323",0.09,"DW",0.9842,3.73483137607266,73,2.42354315145718,0.0742,1.54106246213403
"21324",0.1,"DW",0.97495,3.3698215926798,73,2.37636416341634,0.0749500000000001,1.41805773902735
"21325",0.11,"DW",0.9711,3.26184227706389,73,2.32614419946136,0.0810999999999999,1.40225282586488
"21326",0.12,"DW",0.9711,3.26184227706389,73,2.27717990089819,0.0911,1.43240429786743
"21327",0.13,"DW",0.9708,3.2586749170962,73,2.22869977956179,0.1008,1.46214171463549
"21328",0.14,"DW",0.9557,2.96374644915614,73,2.1812292974643,0.0956999999999999,1.35875052320337
"21329",0.15,"DW",0.92955,2.62010952550651,73,2.13373897601065,0.07955,1.22794285288129
"21330",0.16,"DW",0.92955,2.62010952550651,73,2.08591488400252,0.08955,1.2560960879089
"21331",0.17,"DW",0.92775,2.60294095402796,73,2.03249461111007,0.09775,1.28066315147883
"21332",0.18,"DW",0.9242,2.56898504791934,73,1.97229862287256,0.1042,1.30253350994979
"21333",0.19,"DW",0.92015,2.5316307424504,73,1.89731303674059,0.11015,1.33432422242748
"21334",0.2,"DW",0.9198,2.52822357063752,73,1.80115518018489,0.1198,1.40366782299013
"21335",0.21,"DW",0.90955,2.44203044984974,73,1.73411239084782,0.11955,1.40823078292856
"21336",0.22,"DW",0.90955,2.44203044984974,73,1.70075141231597,0.12955,1.43585384211108
"21337",0.23,"DW",0.8862,2.28856487572914,73,1.67423061689947,0.1162,1.36693526723777
"21338",0.24,"DW",0.8794,2.25349687415841,73,1.65071179542492,0.1194,1.36516676042672
"21339",0.25,"DW",0.87255,2.21610827376442,73,1.62821664989671,0.12255,1.36106474154101
"21340",0.26,"DW",0.8686,2.19668545557695,73,1.60693476503163,0.1286,1.36700350467165
"21341",0.27,"DW",0.8484,2.11344669404595,73,1.5861833595933,0.1184,1.33241007810588
"21342",0.28,"DW",0.84075,2.0804004530154,73,1.56601346120277,0.12075,1.328469074217
"21343",0.29,"DW",0.83605,2.06654580366869,73,1.54636124187441,0.12605,1.33639265373966
"21344",0.3,"DW",0.82275,2.00024615109939,73,1.527272549376,0.12275,1.30968513243863
"21345",0.31,"DW",0.8199,1.98541255337981,73,1.50897305766475,0.1299,1.31573757615818
"21346",0.32,"DW",0.8199,1.98541255337981,73,1.49120420745438,0.1399,1.33141560589417
"21347",0.33,"DW",0.8063,1.92329875021999,73,1.47307498882528,0.1363,1.30563533072661
"21348",0.34,"DW",0.80005,1.88948310153362,73,1.45543852922421,0.14005,1.29822253815197
"21349",0.35,"DW",0.78135,1.79753019899471,73,1.43797721241865,0.13135,1.25004080973668
"21350",0.36,"DW",0.7663,1.7449391185228,73,1.42101590788556,0.1263,1.22795185390938
"21351",0.37,"DW",0.76355,1.73367994924502,73,1.40356147287013,0.13355,1.23520058277165
"21352",0.38,"DW",0.75015,1.68261289966333,73,1.38634796014859,0.13015,1.2137017170516
"21353",0.39,"DW",0.7196,1.5971156732941,73,1.3684476876473,0.1096,1.16710027552455
"21354",0.4,"DW",0.7039,1.55997115345214,73,1.34869639616764,0.1039,1.15665108758712
"21355",0.41,"DW",0.6927,1.53921575481378,73,1.32825577478805,0.1027,1.15882481674841
"21356",0.42,"DW",0.68245,1.52131363550142,73,1.30787898495591,0.10245,1.16319143667004
"21357",0.43,"DW",0.6768,1.50881739940298,73,1.28751834605312,0.1068,1.17188031069868
"21358",0.44,"DW",0.67005,1.49272952659101,73,1.26682688890588,0.11005,1.1783216315216
"21359",0.45,"DW",0.65785,1.46766571820665,73,1.24582362120737,0.10785,1.17806862321674
"21360",0.46,"DW",0.6505,1.45303455098649,73,1.2250646799691,0.1105,1.18608802844854
"21361",0.47,"DW",0.64875,1.44972803319272,73,1.20413835544474,0.11875,1.20395470058527
"21362",0.48,"DW",0.64315,1.44017126558964,73,1.18287031538754,0.12315,1.21752253552647
"21363",0.49,"DW",0.64315,1.44017126558964,73,1.16148123898358,0.13315,1.23994363167669
"21364",0.5,"DW",0.64315,1.44017126558964,73,1.13993152738757,0.14315,1.26338401122227
"21365",0.02,"DKW new",0.99195,4.41687255843576,73,3.32319444543124,0.0119499999999999,1.32910445986936
"21366",0.03,"DKW new",0.99195,4.41687255843576,73,3.11595489362727,0.0219499999999999,1.41750208498496
"21367",0.04,"DKW new",0.99195,4.41687255843576,73,2.93815458716279,0.0319499999999999,1.50328120165416
"21368",0.05,"DKW new",0.99195,4.41687255843576,73,2.72524921267483,0.0419499999999999,1.62072244178381
"21369",0.06,"DKW new",0.99195,4.41687255843576,73,2.58360761290858,0.0519499999999999,1.70957560906988
"21370",0.07,"DKW new",0.99195,4.41687255843576,73,2.5234968318793,0.0619499999999999,1.7502984361373
"21371",0.08,"DKW new",0.99195,4.41687255843576,73,2.47079187040594,0.07195,1.78763440633714
"21372",0.09,"DKW new",0.99195,4.41687255843576,73,2.42354315145718,0.08195,1.82248562637726
"21373",0.1,"DKW new",0.98835,4.01925630454261,73,2.37636416341634,0.0883499999999999,1.69134696037681
"21374",0.11,"DKW new",0.97925,3.50851865967606,73,2.32614419946136,0.0892500000000001,1.50829800684261
"21375",0.12,"DKW new",0.9729,3.31478203006126,73,2.27717990089819,0.0929,1.45565224282623
"21376",0.13,"DKW new",0.9708,3.2586749170962,73,2.22869977956179,0.1008,1.46214171463549
"21377",0.14,"DKW new",0.9644,3.08486385556966,73,2.1812292974643,0.1044,1.4142776548783
"21378",0.15,"DKW new",0.94235,2.78160270848866,73,2.13373897601065,0.0923499999999999,1.30362839117711
"21379",0.16,"DKW new",0.92775,2.60294095402796,73,2.08591488400252,0.08775,1.24786537264328
"21380",0.17,"DKW new",0.92595,2.58742006375662,73,2.03249461111007,0.09595,1.27302677685501
"21381",0.18,"DKW new",0.92225,2.55061341109066,73,1.97229862287256,0.10225,1.29321867465273
"21382",0.19,"DKW new",0.9198,2.52822357063752,73,1.89731303674059,0.1098,1.33252843451747
"21383",0.2,"DKW new",0.91525,2.4906038523591,73,1.80115518018489,0.11525,1.38278138372477
"21384",0.21,"DKW new",0.89915,2.36407261477735,73,1.73411239084782,0.10915,1.36327531436503
"21385",0.22,"DKW new",0.8816,2.26416296273236,73,1.70075141231597,0.1016,1.3312721343851
"21386",0.23,"DKW new",0.8768,2.23649609472008,73,1.67423061689947,0.1068,1.33583514250974
"21387",0.24,"DKW new",0.87085,2.20455159029353,73,1.65071179542492,0.11085,1.33551574321067
"21388",0.25,"DKW new",0.8606,2.16115839480324,73,1.62821664989671,0.1106,1.32731623579721
"21389",0.26,"DKW new",0.8429,2.08790008845901,73,1.60693476503163,0.1029,1.29930606636537
"21390",0.27,"DKW new",0.83815,2.07340167088168,73,1.5861833595933,0.10815,1.30716392801731
"21391",0.28,"DKW new",0.8303,2.04176528936147,73,1.56601346120277,0.1103,1.30379804512875
"21392",0.29,"DKW new",0.8199,1.98541255337981,73,1.54636124187441,0.1099,1.28392545002823
"21393",0.3,"DKW new",0.81545,1.96565192649277,73,1.527272549376,0.11545,1.28703414940305
"21394",0.31,"DKW new",0.8022,1.89990960233205,73,1.50897305766475,0.1122,1.25907456907965
"21395",0.32,"DKW new",0.7934,1.85215753682148,73,1.49120420745438,0.1134,1.24205492954133
"21396",0.33,"DKW new",0.773,1.76529041895018,73,1.47307498882528,0.103,1.19837104854922
"21397",0.34,"DKW new",0.76355,1.73367994924502,73,1.45543852922421,0.10355,1.19117359780844
"21398",0.35,"DKW new",0.75935,1.71787494742191,73,1.43797721241865,0.10935,1.19464685016286
"21399",0.36,"DKW new",0.7368,1.64524090860945,73,1.42101590788556,0.0968,1.15779204122882
"21400",0.37,"DKW new",0.7075,1.56896338042328,73,1.40356147287013,0.0775000000000001,1.11784443414147
"21401",0.38,"DKW new",0.699,1.55002723218637,73,1.38634796014859,0.0790000000000002,1.11806507222057
"21402",0.39,"DKW new",0.68695,1.52992375887541,73,1.3684476876473,0.0769500000000001,1.11799944761186
"21403",0.4,"DKW new",0.67895,1.51321855521521,73,1.34869639616764,0.0789499999999999,1.12198605966106
"21404",0.41,"DKW new",0.67425,1.50270121691838,73,1.32825577478805,0.0842499999999999,1.1313342245082
"21405",0.42,"DKW new",0.66505,1.4816571760611,73,1.30787898495591,0.0850499999999998,1.13287023731102
"21406",0.43,"DKW new",0.65285,1.45789686658385,73,1.28751834605312,0.0828500000000001,1.13233094584867
"21407",0.44,"DKW new",0.64875,1.44972803319272,73,1.26682688890588,0.0887499999999999,1.14437737775269
"21408",0.45,"DKW new",0.6478,1.44731090081953,73,1.24582362120737,0.0977999999999999,1.16173018088781
"21409",0.46,"DKW new",0.6397,1.43378079196589,73,1.2250646799691,0.0996999999999999,1.1703715039781
"21410",0.47,"DKW new",0.6342,1.42412509489215,73,1.20413835544474,0.1042,1.18269224500049
"21411",0.48,"DKW new",0.62265,1.40095021226199,73,1.18287031538754,0.10265,1.18436500944991
"21412",0.49,"DKW new",0.62185,1.39935429247484,73,1.16148123898358,0.11185,1.20480145998693
"21413",0.5,"DKW new",0.61245,1.38331147546045,73,1.13993152738757,0.11245,1.21350400635961
"21414",0.02,"DW new",0.99195,4.41687255843576,73,3.32319444543124,0.0119499999999999,1.32910445986936
"21415",0.03,"DW new",0.99195,4.41687255843576,73,3.11595489362727,0.0219499999999999,1.41750208498496
"21416",0.04,"DW new",0.99195,4.41687255843576,73,2.93815458716279,0.0319499999999999,1.50328120165416
"21417",0.05,"DW new",0.99085,4.24394538599031,73,2.72524921267483,0.0408500000000001,1.55726873206758
"21418",0.06,"DW new",0.98685,3.9308588049239,73,2.58360761290858,0.0468500000000001,1.52146122549105
"21419",0.07,"DW new",0.982,3.65555721389033,73,2.5234968318793,0.052,1.44860780790756
"21420",0.08,"DW new",0.97705,3.43311386797312,73,2.47079187040594,0.05705,1.38947918240037
"21421",0.09,"DW new",0.97315,3.32445572435878,73,2.42354315145718,0.06315,1.37173366290587
"21422",0.1,"DW new",0.9708,3.2586749170962,73,2.37636416341634,0.0708,1.37128600374592
"21423",0.11,"DW new",0.9708,3.2586749170962,73,2.32614419946136,0.0808,1.40089119060236
"21424",0.12,"DW new",0.9636,3.06952564379488,73,2.27717990089819,0.0836000000000001,1.3479504375496
"21425",0.13,"DW new",0.94765,2.85391865897616,73,2.22869977956179,0.07765,1.28053077635127
"21426",0.14,"DW new",0.92775,2.60294095402796,73,2.1812292974643,0.06775,1.19333669186174
"21427",0.15,"DW new",0.92775,2.60294095402796,73,2.13373897601065,0.07775,1.21989661495267
"21428",0.16,"DW new",0.9251,2.57873123272989,73,2.08591488400252,0.0851,1.23625908828156
"21429",0.17,"DW new",0.9219,2.54771010252629,73,2.03249461111007,0.0918999999999999,1.25348922875364
"21430",0.18,"DW new",0.9198,2.52822357063752,73,1.97229862287256,0.0997999999999999,1.28186651925725
"21431",0.19,"DW new",0.9176,2.51063405929261,73,1.89731303674059,0.1076,1.32325768635715
"21432",0.2,"DW new",0.90685,2.42340924954162,73,1.80115518018489,0.10685,1.34547499082942
"21433",0.21,"DW new",0.88545,2.28324524463718,73,1.73411239084782,0.09545,1.31666508854186
"21434",0.22,"DW new",0.8797,2.25501234164468,73,1.70075141231597,0.0997000000000001,1.32589179424755
"21435",0.23,"DW new",0.87425,2.2232842942893,73,1.67423061689947,0.10425,1.32794387574074
"21436",0.24,"DW new",0.87005,2.20092142628236,73,1.65071179542492,0.11005,1.33331659250416
"21437",0.25,"DW new",0.85705,2.14835983428045,73,1.62821664989671,0.10705,1.31945575818595
"21438",0.26,"DW new",0.8426,2.0870685853903,73,1.60693476503163,0.1026,1.29878861967942
"21439",0.27,"DW new",0.83835,2.07374335592975,73,1.5861833595933,0.10835,1.30737934135273
"21440",0.28,"DW new",0.8323,2.04958337694247,73,1.56601346120277,0.1123,1.30879039530624
"21441",0.29,"DW new",0.8199,1.98541255337981,73,1.54636124187441,0.1099,1.28392545002823
"21442",0.3,"DW new",0.8193,1.98206031880278,73,1.527272549376,0.1193,1.29777774085745
"21443",0.31,"DW new",0.80365,1.90811356371173,73,1.50897305766475,0.11365,1.26451135361202
"21444",0.32,"DW new",0.7996,1.88699877046412,73,1.49120420745438,0.1196,1.26541942480527
"21445",0.33,"DW new",0.7799,1.79154967695497,73,1.47307498882528,0.1099,1.21619720010565
"21446",0.34,"DW new",0.76625,1.74471573680845,73,1.45543852922421,0.10625,1.19875604621958
"21447",0.35,"DW new",0.76355,1.73367994924502,73,1.43797721241865,0.11355,1.2056379852703
"21448",0.36,"DW new",0.7515,1.68851038096062,73,1.42101590788556,0.1115,1.18824171607838
"21449",0.37,"DW new",0.7248,1.60906806398346,73,1.40356147287013,0.0948,1.14641794825921
"21450",0.38,"DW new",0.7051,1.56330504280307,73,1.38634796014859,0.0851000000000002,1.12764261768418
"21451",0.39,"DW new",0.6955,1.5439165406178,73,1.3684476876473,0.0855000000000001,1.12822474293641
"21452",0.4,"DW new",0.68465,1.52627897033369,73,1.34869639616764,0.0846499999999999,1.13166979215682
"21453",0.41,"DW new",0.678,1.51155664022001,73,1.32825577478805,0.0880000000000001,1.1380011808804
"21454",0.42,"DW new",0.6734,1.49958811795517,73,1.30787898495591,0.0933999999999999,1.14658017691578
"21455",0.43,"DW new",0.66395,1.47783162896968,73,1.28751834605312,0.09395,1.14781403581546
"21456",0.44,"DW new",0.6524,1.45702664526044,73,1.26682688890588,0.0924,1.15013871115321
"21457",0.45,"DW new",0.64875,1.44972803319272,73,1.24582362120737,0.0987499999999999,1.16367036915526
"21458",0.46,"DW new",0.64745,1.44678205746272,73,1.2250646799691,0.10745,1.18098422158348
"21459",0.47,"DW new",0.6396,1.43367365307374,73,1.20413835544474,0.1096,1.19062202992796
"21460",0.48,"DW new",0.6342,1.42431879420576,73,1.18287031538754,0.1142,1.20412083698213
"21461",0.49,"DW new",0.62265,1.40095021226199,73,1.16148123898358,0.11265,1.20617549835585
"21462",0.5,"DW new",0.62215,1.40000885026877,73,1.13993152738757,0.12215,1.22815170616188
"21463",0.02,"training data quantile",0.99235,4.36930200339185,74,3.32319444543124,0.0123499999999999,1.31478975279307
"21464",0.03,"training data quantile",0.9806,3.51134449524062,74,3.11595489362727,0.0105999999999999,1.12689195290407
"21465",0.04,"training data quantile",0.9703,3.15838275864672,74,2.93815458716279,0.0103,1.07495458967548
"21466",0.05,"training data quantile",0.9703,3.15838275864672,74,2.72524921267483,0.0203,1.15893355512495
"21467",0.06,"training data quantile",0.9575,2.90592613692971,74,2.58360761290858,0.0175000000000001,1.12475521530852
"21468",0.07,"training data quantile",0.9449,2.72922883090512,74,2.5234968318793,0.0148999999999999,1.08152655332347
"21469",0.08,"training data quantile",0.93745,2.65336958387941,74,2.47079187040594,0.01745,1.07389441241907
"21470",0.09,"training data quantile",0.93745,2.65336958387941,74,2.42354315145718,0.02745,1.09483075730838
"21471",0.1,"training data quantile",0.92545,2.5652398166078,74,2.37636416341634,0.02545,1.07948093819085
"21472",0.11,"training data quantile",0.917,2.51467733302355,74,2.32614419946136,0.0270000000000001,1.08104963295304
"21473",0.12,"training data quantile",0.9082,2.45834814619655,74,2.27717990089819,0.0282,1.07955816105126
"21474",0.13,"training data quantile",0.8959,2.37904195863862,74,2.22869977956179,0.0259,1.06745734910352
"21475",0.14,"training data quantile",0.8876,2.31057987767128,74,2.1812292974643,0.0275999999999998,1.05930168843659
"21476",0.15,"training data quantile",0.875,2.23585425870854,74,2.13373897601065,0.0249999999999999,1.04785743891167
"21477",0.16,"training data quantile",0.875,2.23585425870854,74,2.08591488400252,0.0349999999999999,1.07188182790005
"21478",0.17,"training data quantile",0.86645,2.19066280244793,74,2.03249461111007,0.0364499999999999,1.07781973466167
"21479",0.18,"training data quantile",0.85885,2.14688107455671,74,1.97229862287256,0.0388500000000001,1.08851725071423
"21480",0.19,"training data quantile",0.84745,2.08155268683,74,1.89731303674059,0.03745,1.09710556272038
"21481",0.2,"training data quantile",0.83635,2.02497762767411,74,1.80115518018489,0.0363500000000001,1.12426605433644
"21482",0.21,"training data quantile",0.8244,1.97518399705265,74,1.73411239084782,0.0344,1.13901729061919
"21483",0.22,"training data quantile",0.8169,1.93038985734665,74,1.70075141231597,0.0368999999999999,1.13502175765827
"21484",0.23,"training data quantile",0.8086,1.88778727656241,74,1.67423061689947,0.0386,1.12755510352476
"21485",0.24,"training data quantile",0.79615,1.82604911158841,74,1.65071179542492,0.0361500000000001,1.10621921806669
